frame,video_id,video_url,video_type,duration,total_frames,fps,frame_time,knee_angle,stride_length,hip_stability,lean_angle,stride_cadence,arm_swing_angle,acceleration,velocity,velocity_change,acceleration_change,stride_consistency,cadence_stability,knee_stability
frame_11998.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,53.385188347950006,0.03405155176184211,0.016685826962739448,153.60784947465987,119.56043956043955,58.89729364047962,-889.5047477552363,0.0,0.0,-534.9595716755309,0.04742039441653929,0.0,1804.2139535293873
frame_25195.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,105.06926176118108,0.00945709993806545,0.010587590408401232,75.75776013050209,119.56043956043955,82.49195531297111,219.71769502377583,0.0,0.0,1109.222442779012,0.042927208899030185,0.0,1677.5600839065096
frame_21318.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,170.44993895218286,0.04513006362314122,0.05347874942897085,160.13077155474136,119.56043956043955,96.7151073673962,-297.98352666940133,0.0,0.0,-517.7012216931771,0.0246637116585879,0.0,2337.011976569402
frame_12088.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,161.86929989087886,0.04848941574163479,0.01777510131087905,171.66696890288225,119.56043956043955,58.63718275009687,19.114043766825958,0.0,0.0,317.0975704362273,0.03141618828934489,0.0,2623.234267590958
frame_15095.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,176.2002510635287,0.07498319237005464,0.053264989222299386,177.08050538488712,119.56043956043955,71.58939850940637,1115.4582670154812,0.0,0.0,1096.3442232486552,0.04242226468694764,0.0,2805.0152951958303
frame_8261.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,138.03178358514018,0.17214397983699584,0.03967664545709991,177.1471446871119,119.56043956043955,95.49570628905934,-1176.8009504890838,0.0,0.0,-2292.2592175045647,0.0700407503019784,0.0,851.7544136941418
frame_18201.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,91.83630148195202,0.011989712545361292,0.009262429963688569,36.56358941303751,119.56043956043955,60.22262763197522,686.5044561333658,0.0,0.0,1863.3054066224495,0.07054727282343756,0.0,1186.204446323124
frame_25355.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,178.9955836996374,0.012039678196126183,0.023341927961798417,158.15265081969685,119.56043956043955,90.62594723468403,162.17546286881506,0.0,0.0,-524.3289932645507,0.06392919573803454,0.0,1298.112577742443
frame_28671.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,137.47523924800967,0.0026991628331262587,0.009092169466184746,162.68471383372318,119.56043956043955,39.191344212300955,-354.84883200042856,0.0,0.0,-517.0242948692436,0.05477114515633284,0.0,1264.8752835986952
frame_8711.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,148.87625296095666,0.011821504733016281,0.021029137902880114,146.0417173820715,119.56043956043955,39.914894633205556,430.0980632482884,0.0,0.0,784.9468952487169,0.042138807628925176,0.0,981.2136563631389
frame_12248.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,178.70655928580692,0.06070535330520957,0.08355721236430683,168.6963410383184,119.56043956043955,57.08019896029012,311.8674998261923,0.0,0.0,-118.23056342209611,0.01985108232256793,0.0,1291.5349768283886
frame_28711.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,96.55239923024297,0.033377041190296115,0.004414707150252654,43.053515273031074,119.56043956043955,105.64915906884784,-713.5052804759443,0.0,0.0,-1025.3727803021366,0.024128548051554892,0.0,1165.4848924029411
frame_25235.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,106.71697003596233,0.04917080038237388,0.014677149453195846,82.69702027159646,119.56043956043955,141.87666957753302,-315.0990772820803,0.0,0.0,398.40620319386403,0.031554772488804436,0.0,1094.5459140830453
frame_8881.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,174.81513907877923,0.07682433198582896,0.07613759483603601,161.0077127116158,119.56043956043955,42.720682724380865,428.626330188763,0.0,0.0,743.7254074708433,0.04637980631934498,0.0,1444.5274747861547
frame_12328.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,148.33122675686664,0.07479910640416808,0.0706909390065736,131.96054693808782,119.56043956043955,19.241231158585077,172.54855131147053,0.0,0.0,-256.0777788772925,0.058975326653575334,0.0,1442.4768740928055
frame_14995.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,125.28795479225026,0.09133090396135718,0.022144408680593766,131.708475763341,119.56043956043955,46.67877016989001,189.45061483603178,0.0,0.0,16.902063524561243,0.06510043678480484,0.0,1006.7237262025371
frame_8301.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,141.2186185146793,0.12426533273591774,0.029619871076755174,114.85259992683434,119.56043956043955,64.01948868960652,267.15998360695016,0.0,0.0,77.70936877091839,0.08327809509392918,0.0,651.1392813352221
frame_15645.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,147.83804272486128,0.06112438475153625,0.02933002326639727,126.08936507075768,119.56043956043955,88.98769342481773,-331.07301876452186,0.0,0.0,-598.233002371472,0.08566881196776165,0.0,319.9381807770328
frame_12128.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,126.8255031967081,0.02120458980338246,0.013587110411802791,81.89539114184934,119.56043956043955,64.50548089285307,-492.10294576726227,0.0,0.0,-161.0299270027404,0.07454486353127235,0.0,125.07414427660736
frame_15135.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,157.2165253512249,0.21411875364856714,0.005498445291846132,173.11113680546455,119.56043956043955,133.04946354209997,42.4589445236704,0.0,0.0,534.5618902909326,0.10240879298015218,0.0,187.20493677071065
frame_9021.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,137.06736471488418,0.02038808487560961,0.02330337585527017,166.90665075589007,119.56043956043955,160.81929088584857,2057.8980614622237,0.0,0.0,2015.4391169385533,0.08822022916300265,0.0,130.20666822923084
frame_28511.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,150.72477680784715,0.09061606124707365,0.026695721951424268,158.58127536553565,119.56043956043955,48.19174535376649,-1149.6553698649846,0.0,0.0,-3207.5534313272083,0.08149037486523383,0.0,144.40825524630878
frame_25035.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,162.19584379737694,0.07631787922667121,0.0318186145193009,174.3246370319191,119.56043956043955,89.23596494981368,-1201.3788911325842,0.0,0.0,-51.72352126759961,0.08452907376026084,0.0,213.66110289717864
frame_1858.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,150.353600828148,0.05111539632468906,0.008565898234385552,6.819319878676911,119.56043956043955,59.2725327932459,412.78815417978575,0.0,0.0,1614.16704531237,0.09051123506452215,0.0,89.32380614296775
frame_25545.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,177.63821235372282,0.06871397140230287,0.03182107535941894,172.68399452689894,119.56043956043955,89.36309374187269,670.3112241647115,0.0,0.0,257.5230699849257,0.0614302786152693,0.0,230.9847383954816
frame_11838.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,160.96670036391978,0.040053011270414995,0.044624425085075345,164.52088049653298,119.56043956043955,27.123758310557882,309.4758068202458,0.0,0.0,-360.83541734446567,0.06536326389423038,0.0,123.8098319566448
frame_1938.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,179.31314839676446,0.015564398805714901,0.011812252492320983,169.2785400805825,119.56043956043955,101.20199461743876,-564.4010948885207,0.0,0.0,-873.8769017087665,0.05035293140595861,0.0,149.31492784668026
frame_15055.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,174.55579048474553,0.14483003719995244,0.04792872512419824,166.3208293334699,119.56043956043955,33.856984873128,-212.31919909568487,0.0,0.0,352.0818957928358,0.06405536300061486,0.0,155.7811657400177
frame_12048.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,175.7578802240038,0.0712573418294662,0.02720647203568037,175.35801394678467,119.56043956043955,24.587558873769126,336.89842014404655,0.0,0.0,549.2176192397314,0.06808375210157029,0.0,53.5266814741322
frame_25155.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,152.7255921086344,0.017207424935142095,0.017609400869540062,168.42785820877072,119.56043956043955,61.86010092286169,-1103.3017406279896,0.0,0.0,-1440.2001607720363,0.057782442808138136,0.0,127.9304902415685
frame_28471.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,138.39391668604551,0.10743420579784707,0.05235470655229837,147.34090078873237,119.56043956043955,39.871643036795945,-1.7340958610788837,0.0,0.0,1101.5676447669107,0.07125868171362455,0.0,316.70933721409006
frame_1508.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,162.37323923461847,0.01189481164560001,0.009304652839292908,171.90972679362497,119.56043956043955,89.81420543077725,498.1163848194118,0.0,0.0,499.85048068049065,0.07052476428160158,0.0,245.66404296806087
frame_11568.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,141.79407071445272,0.08751280430971145,0.05552271516209773,147.63797115395965,119.56043956043955,73.57462013696136,-363.2074811873952,0.0,0.0,-861.3238660068071,0.05906131770355337,0.0,234.3642173837659
frame_12288.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,160.13266688682032,0.059521233516375026,0.06394165092531309,163.65431871976335,119.56043956043955,59.08958811474879,703.2593323689897,0.0,0.0,1066.466813556385,0.05671409604093515,0.0,114.84028004222276
frame_15295.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,83.07121401424736,0.04603425034057125,0.01892906693859486,61.25733633638529,119.56043956043955,99.02077177662726,-35.37078697892507,0.0,0.0,-738.6301193479147,0.06247946112202098,0.0,1028.0111360713277
frame_21118.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,169.91022711982893,0.03530705375573872,0.04952117019825514,160.43316032292293,119.56043956043955,86.52617145554674,73.2933785311314,0.0,0.0,108.66416551005646,0.0480540307135993,0.0,1246.2209195786093
frame_1078.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,120.32571743549137,0.10428318767861004,0.028056148969333377,108.7095526109577,119.56043956043955,49.00396836713664,96.36603387548908,0.0,0.0,23.072655344357685,0.0665317059202013,0.0,1202.114185132073
frame_25395.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,71.67869506021997,0.07289139041302385,0.022057548861281046,102.01214466496982,119.56043956043955,94.66521827589148,-724.2368010635599,0.0,0.0,-820.602834939049,0.06360742314086379,0.0,1948.8029273645266
frame_28841.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,146.84932379992324,0.00488619073137004,0.011677346011490914,4.429950594437196,119.56043956043955,119.49126769743977,-83.10450709542205,0.0,0.0,641.1322939681379,0.052680414583862786,0.0,1724.3434828644176
frame_8921.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,132.50235152945498,0.20967809199262555,0.06721281056515972,107.01759659387244,119.56043956043955,40.97969826106241,687.3810610055945,0.0,0.0,770.4855681010165,0.08540918291427366,0.0,1340.6746516341107
frame_1118.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,156.51173491346293,0.1487238470416206,0.052041696271628024,158.2982556660741,119.56043956043955,45.603764268911526,-197.13320953512277,0.0,0.0,-884.5142705407172,0.10809254157145003,0.0,1097.5083156909213
frame_21078.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,78.51253048108019,0.12782961071491894,0.03485141330263073,137.59011515376622,119.56043956043955,102.35198767856666,68.86232527156875,0.0,0.0,265.9955348066915,0.11280182617871182,0.0,1556.891442553521
frame_8841.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,164.8059499715873,0.017002533648746296,0.06048745950187546,149.64135119074055,119.56043956043955,60.59334244557322,-465.3974770790199,0.0,0.0,-534.2598023505886,0.1016240548258563,0.0,1171.2826714466908
frame_15685.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,175.4191546103123,0.016453263131609035,0.028329164895991854,178.80661238528123,119.56043956043955,91.35501828965403,-120.42497888036628,0.0,0.0,344.9724981986536,0.10393746930590411,0.0,1491.848715080382
frame_1468.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,10.93369020119903,0.008740040679293406,0.012614238814022438,4.88648457289468,119.56043956043955,62.854649207804655,598.4616386064217,0.0,0.0,718.886617486788,0.06374985904323767,0.0,4997.612782992363
frame_15635.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,158.29196380467167,0.04090116433980329,0.01787702770861136,157.19470681420074,119.56043956043955,49.919986493287475,-287.7504381425363,0.0,0.0,-886.212076748958,0.042185322502874205,0.0,5033.205980199918
frame_18311.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,85.18910946767281,0.012936985570483272,0.009275512829063646,66.82584036863722,119.56043956043955,52.484553223334096,15.58288257355728,0.0,0.0,303.3333207160936,0.019206797473987073,0.0,4911.660543121359
frame_8371.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,148.0619036129984,0.07835521662482887,0.03574659568340108,137.37354672761333,119.56043956043955,48.63804793663046,615.890791079296,0.0,0.0,600.3079085057387,0.03147733406920359,0.0,4583.641679303856
frame_12358.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,168.14302507734809,0.03790603440995268,0.024231064277619892,161.99998176496945,119.56043956043955,41.60367119625504,213.85689498697894,0.0,0.0,-402.0338960923171,0.035767888324872314,0.0,4376.528331268607
frame_12238.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,169.27866576041006,0.1319662495160208,0.06755203599607883,159.11809945195503,119.56043956043955,63.52378811766566,-727.9055974804377,0.0,0.0,-941.7624924674167,0.06041313009221779,0.0,1221.3259211488962
frame_15225.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,176.22258797521076,0.057831387645677294,0.047107046605875676,168.39089421408502,119.56043956043955,86.86734343774168,-636.1756072845859,0.0,0.0,91.72999019585177,0.0637991747533926,0.0,1397.6850848225101
frame_8761.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,137.16070875819926,0.06481947100886673,0.03300385495644475,140.4340043119361,119.56043956043955,79.68777108435955,1724.710226400755,0.0,0.0,2360.885833685341,0.07417567184106928,0.0,269.8673597431591
frame_28601.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,167.99073444047445,0.012615719070911531,0.009270889404079668,165.20410520162258,119.56043956043955,93.34194330106743,-885.9971718411142,0.0,0.0,-2610.707398241869,0.06102777233028582,0.0,232.60102111384975
frame_8991.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,129.61965763578218,0.07579869315526429,0.03783768224185233,129.93871519212522,119.56043956043955,41.83867152261653,-526.2822511392854,0.0,0.0,359.71492070182876,0.06860630407934815,0.0,444.97006588954855
frame_28371.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,120.43144621043115,0.012312240714186526,0.05269706796577577,150.04388697312353,119.56043956043955,57.83824303212677,-144.25639665047785,0.0,0.0,382.02585448880757,0.044675502318981285,0.0,599.1976629255429
frame_8211.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,149.80171112419873,0.05639977154280297,0.01746897181823617,142.1630507756634,119.56043956043955,70.41716614797048,105.49078799024018,0.0,0.0,249.74718464071805,0.04438917909840642,0.0,343.32190382105654
frame_1208.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,153.3593358088548,0.0044453504357248735,0.0023682132143165303,171.1770902401198,119.56043956043955,78.66126098493115,-261.6303951428849,0.0,0.0,-367.12118313312504,0.03231435498377805,0.0,364.69848635462034
frame_21368.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,179.3828105788213,0.060003739128897254,0.051698371189046514,172.45667773769858,119.56043956043955,94.0381568587158,1005.0789994884105,0.0,0.0,1266.7093946312955,0.041791958995375196,0.0,525.9361667824734
frame_1778.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,165.25142883213996,0.01890539488190065,0.08291262915436706,148.26419157175434,119.56043956043955,51.79881021856678,-422.9940082560591,0.0,0.0,-1428.0730077444696,0.030413299340702464,0.0,478.7841779430072
frame_15595.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,170.06679176986964,0.04921234364791055,0.04037044614132565,179.58805918080606,119.56043956043955,70.93987844893681,-222.1216068529227,0.0,0.0,200.8724014031364,0.03779331992744727,0.0,147.2259743089975
frame_11718.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,177.80655901967847,0.13063419373926946,0.05281754408587938,174.64415322018147,119.56043956043955,75.85090572816014,644.9829803493805,0.0,0.0,867.1045872023032,0.05264020436674057,0.0,111.25703299065013
frame_25495.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,92.46634512181264,0.05309460395773735,0.0075925951872878395,170.70275702181644,119.56043956043955,153.21203897974954,-440.51625918843575,0.0,0.0,-1085.4992395378163,0.06237005507114306,0.0,1334.3306771598247
frame_11678.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,155.2332157375062,0.11917564100510403,0.055630104406678996,169.85192499524447,119.56043956043955,70.2144695736441,143.51456959181357,0.0,0.0,584.0308287802493,0.07420443544638441,0.0,1180.6404147749813
frame_11888.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,157.36146935040205,0.053605985601693544,0.017928997243259463,163.77632624920383,119.56043956043955,49.05076761450325,-73.39201472126963,0.0,0.0,-216.90658431308321,0.08114455359034299,0.0,1141.4644899187454
frame_21208.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,116.21240352562903,0.18088462970716024,0.061769622272588594,176.5616907511993,119.56043956043955,64.85432786397278,-467.03186116029246,0.0,0.0,-393.63984643902285,0.10747901080219294,0.0,1196.9840485146933
frame_12198.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,143.11218409147773,0.01615878304320509,0.08595340773615173,135.90426132413205,119.56043956043955,58.3763369238318,1103.2518769456403,0.0,0.0,1570.2837381059328,0.08458392866298006,0.0,778.6946045300971
frame_15185.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,165.10606662540212,0.06738619664127914,0.04245944550870392,157.08854643024594,119.56043956043955,73.79046190932812,-1183.0722724206887,0.0,0.0,-2286.324149366329,0.08744224719968842,0.0,366.28658661243855
frame_25085.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,116.46620787581614,0.05073348990531032,0.022744558256709093,104.38886296211246,119.56043956043955,38.205661904985284,664.6412822870863,0.0,0.0,1847.713554707775,0.07375381697972969,0.0,515.1258312851448
frame_1418.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,176.5072577868789,0.024005743441693546,0.010598890404102713,175.45001234638414,119.56043956043955,113.6312536312652,1179.2220555257795,0.0,0.0,514.5807732386933,0.06783376854772968,0.0,757.9721455432216
frame_21578.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,78.64871725476115,0.009518612687230293,0.009241024649891752,46.11715661168538,119.56043956043955,129.7616632331218,-792.2435595870232,0.0,0.0,-1971.4656151128029,0.033560565143743684,0.0,1552.329446339059
frame_25285.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,103.91308056984188,0.0068393288526696185,0.011222298266168341,87.60896480177587,119.56043956043955,112.62787601482049,-620.6867587916308,0.0,0.0,171.5568007953924,0.031696674305636593,0.0,1719.622283637035
frame_15385.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,177.23672730265073,0.11456820027997293,0.03854639129307777,22.50333853023623,119.56043956043955,9.449900762402942,527.7954915763889,0.0,0.0,1148.4822503680198,0.041133075033375356,0.0,1973.3354451824846
frame_18851.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,101.23261363832174,0.007419702584318044,0.012178171901933989,77.82177926631265,119.56043956043955,60.16066790104449,-491.2732421096798,0.0,0.0,-1019.0687336860688,0.0324703175691769,0.0,2127.0548110106306
frame_1168.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,136.68344322108175,0.17559621179919668,0.04249777298269992,116.01962466064428,119.56043956043955,74.56333570610933,-353.3023416504538,0.0,0.0,137.97090045922602,0.06278841124067754,0.0,1468.5669888018767
frame_8951.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,146.35674804404465,0.04163240093895361,0.020677481817309926,108.43019432090742,119.56043956043955,69.01434019792107,-358.7228284506313,0.0,0.0,-5.420486800177514,0.06921116889102219,0.0,1001.0096281502726
frame_21168.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,175.15649307369947,0.20015320958005609,0.06797318354044214,172.06675523636207,119.56043956043955,73.77209064495739,272.1397479333754,0.0,0.0,630.8625763840067,0.10787394503649947,0.0,976.9978558420514
frame_11518.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,159.32169839497706,0.16779566680129415,0.05306033439848858,133.58580225262588,119.56043956043955,59.68902305406871,76.30174272084464,0.0,0.0,-195.8380052125308,0.11851943834076373,0.0,773.3262752492404
frame_21418.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,142.2018866528004,0.018346866602949846,0.024286363289570588,125.77278762754875,119.56043956043955,101.76885131039651,-325.1353724592074,0.0,0.0,-401.43711518005205,0.12070487114449009,0.0,238.06525459522646
frame_28401.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,67.85985316074999,0.12749546718999097,0.06623413292394353,171.36912681541202,119.56043956043955,53.80943436049042,1062.4902758610774,0.0,0.0,1387.6256483202849,0.11108472222264894,0.0,1710.5475702914002
frame_15025.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,26.29540713715149,0.1357468250065155,0.057723787664556,170.17945825933379,119.56043956043955,61.408675454220166,351.32585092352474,0.0,0.0,-711.1644249375527,0.12990760703616133,0.0,4102.5971506966725
frame_18071.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,127.04777061461914,0.03410597716883889,0.04247585435372378,141.4468923371655,119.56043956043955,79.02926982253078,-657.4589194664147,0.0,0.0,-1008.7847703899395,0.09669816055391788,0.0,3098.4253165167233
frame_15555.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,177.84967453613748,0.04991244937145684,0.038803358465492974,161.1402381325674,119.56043956043955,76.67391713621105,-519.69823884914,0.0,0.0,137.76068061727472,0.07312151706795042,0.0,3674.5301829236596
